city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_bbcd4ac38d4c01cca4e5d238d1417655,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_bbcd4ac38d4c01cca4e5d238d1417655,lipler,United States,2016,-84.388,US,USA,184.51.150.8,33.749,0
Redmond,VirusShare_bbcd4ac38d4c01cca4e5d238d1417655,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bbcd4ac38d4c01cca4e5d238d1417655,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f12227343c3f96cc462967181b1b7121,lipler,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_f12227343c3f96cc462967181b1b7121,lipler,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_f12227343c3f96cc462967181b1b7121,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f12227343c3f96cc462967181b1b7121,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba06ef605553743597e041375a04bdb4,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba06ef605553743597e041375a04bdb4,lipler,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_ba06ef605553743597e041375a04bdb4,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba06ef605553743597e041375a04bdb4,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b4556189c1f06ab22db7c5fa7c73ecc8,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b4556189c1f06ab22db7c5fa7c73ecc8,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b4556189c1f06ab22db7c5fa7c73ecc8,lipler,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b4556189c1f06ab22db7c5fa7c73ecc8,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7981c8a9139d248ba0121cecbd7fd42a,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_7981c8a9139d248ba0121cecbd7fd42a,lipler,United States,2016,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_7981c8a9139d248ba0121cecbd7fd42a,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7981c8a9139d248ba0121cecbd7fd42a,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_cb02e1adb77a2afd6a1df8f4acf3048e,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_babbad84631a8b91303d71d225e4e5e3,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_babbad84631a8b91303d71d225e4e5e3,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_babbad84631a8b91303d71d225e4e5e3,lipler,United States,2014,-96.797,US,USA,184.24.98.184,32.7767,0
Mountain View,VirusShare_babbad84631a8b91303d71d225e4e5e3,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6c71cbbc716f0e1772c85e8487a6e6a,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6c71cbbc716f0e1772c85e8487a6e6a,lipler,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6c71cbbc716f0e1772c85e8487a6e6a,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6c71cbbc716f0e1772c85e8487a6e6a,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8753ed7335a653b61058c8bf06e2b72,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8753ed7335a653b61058c8bf06e2b72,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8753ed7335a653b61058c8bf06e2b72,lipler,United States,2016,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b8753ed7335a653b61058c8bf06e2b72,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb904596ef5d45a6dfafa0f942b36c3c,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb904596ef5d45a6dfafa0f942b36c3c,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb904596ef5d45a6dfafa0f942b36c3c,lipler,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bb904596ef5d45a6dfafa0f942b36c3c,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_beed4bb4636af688ad68ed567f3e917c,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_beed4bb4636af688ad68ed567f3e917c,lipler,United States,2016,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_beed4bb4636af688ad68ed567f3e917c,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8aaa56109298208201c1f7baacedabf,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b8aaa56109298208201c1f7baacedabf,lipler,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_b8aaa56109298208201c1f7baacedabf,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8aaa56109298208201c1f7baacedabf,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb964531161f7909f04817999edee638,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb964531161f7909f04817999edee638,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bb964531161f7909f04817999edee638,lipler,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_bb964531161f7909f04817999edee638,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8bb050d3bb59f5aeea38ab0d97cbd2f,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8bb050d3bb59f5aeea38ab0d97cbd2f,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8bb050d3bb59f5aeea38ab0d97cbd2f,lipler,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_b8bb050d3bb59f5aeea38ab0d97cbd2f,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_3d16a88adb819be4a6579a41d7bd9ffa,lipler,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_3d16a88adb819be4a6579a41d7bd9ffa,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3d16a88adb819be4a6579a41d7bd9ffa,lipler,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_3d16a88adb819be4a6579a41d7bd9ffa,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_39389c8f68766d15245371bc3c8f1a19,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_39389c8f68766d15245371bc3c8f1a19,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_39389c8f68766d15245371bc3c8f1a19,lipler,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_39389c8f68766d15245371bc3c8f1a19,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_baf0fb65b19d7f6c724e7feddf85b4ae,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_baf0fb65b19d7f6c724e7feddf85b4ae,lipler,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_baf0fb65b19d7f6c724e7feddf85b4ae,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_baf0fb65b19d7f6c724e7feddf85b4ae,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e17e2ae4284c11d53de39cb970084770,lipler,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e17e2ae4284c11d53de39cb970084770,lipler,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_e17e2ae4284c11d53de39cb970084770,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e17e2ae4284c11d53de39cb970084770,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_baacdf913d24816f8c8e8f3f59658719,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_baacdf913d24816f8c8e8f3f59658719,lipler,United States,2016,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_baacdf913d24816f8c8e8f3f59658719,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_baacdf913d24816f8c8e8f3f59658719,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6d1d6aa1c38b38a545e488ead40f298,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6d1d6aa1c38b38a545e488ead40f298,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6d1d6aa1c38b38a545e488ead40f298,lipler,United States,2016,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_b6d1d6aa1c38b38a545e488ead40f298,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_39564bb753a68e8f397fea8f9167ca10,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_39564bb753a68e8f397fea8f9167ca10,lipler,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_39564bb753a68e8f397fea8f9167ca10,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_39564bb753a68e8f397fea8f9167ca10,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_75db59a5bef281238bcbfec546ef2db6,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_75db59a5bef281238bcbfec546ef2db6,lipler,United States,2014,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_75db59a5bef281238bcbfec546ef2db6,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_75db59a5bef281238bcbfec546ef2db6,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6ca88e9cd44d31c2f28692260ddd846,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_b6ca88e9cd44d31c2f28692260ddd846,lipler,United States,2014,-84.388,US,USA,23.73.181.59,33.749,0
Redmond,VirusShare_b6ca88e9cd44d31c2f28692260ddd846,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6ca88e9cd44d31c2f28692260ddd846,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_73919d8949a6ee6edba27b5805d832fd,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_73919d8949a6ee6edba27b5805d832fd,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_73919d8949a6ee6edba27b5805d832fd,lipler,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_73919d8949a6ee6edba27b5805d832fd,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_760afde537bb464897638b5a1cf4e5ec,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_760afde537bb464897638b5a1cf4e5ec,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_760afde537bb464897638b5a1cf4e5ec,lipler,United States,2016,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_ba649524b1f9c462adc530696289d565,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba649524b1f9c462adc530696289d565,lipler,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ba649524b1f9c462adc530696289d565,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba649524b1f9c462adc530696289d565,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3c61aabc6db639c00e684a84828a7033,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3c61aabc6db639c00e684a84828a7033,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3c61aabc6db639c00e684a84828a7033,lipler,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_3c61aabc6db639c00e684a84828a7033,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba91506f09fbe23f6889e136c82d65d7,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_ba91506f09fbe23f6889e136c82d65d7,lipler,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_ba91506f09fbe23f6889e136c82d65d7,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba91506f09fbe23f6889e136c82d65d7,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3d88467575c125798c536e58722b6542,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3d88467575c125798c536e58722b6542,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_3d88467575c125798c536e58722b6542,lipler,United States,2014,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_3d88467575c125798c536e58722b6542,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7330719831ee8b321a20ec39011128db,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7330719831ee8b321a20ec39011128db,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7330719831ee8b321a20ec39011128db,lipler,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_7330719831ee8b321a20ec39011128db,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8da659891e2cdd737f21d9981d6a773,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8da659891e2cdd737f21d9981d6a773,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8da659891e2cdd737f21d9981d6a773,lipler,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b8da659891e2cdd737f21d9981d6a773,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb9eaeb368752f8f4cf53fb5303bd1a3,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb9eaeb368752f8f4cf53fb5303bd1a3,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb9eaeb368752f8f4cf53fb5303bd1a3,lipler,United States,2016,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_bb9eaeb368752f8f4cf53fb5303bd1a3,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b86815251467e89990214f6bc4ac28a2,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b86815251467e89990214f6bc4ac28a2,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b86815251467e89990214f6bc4ac28a2,lipler,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_b86815251467e89990214f6bc4ac28a2,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b650fb6308e6c2479437c47c50803d5a,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b650fb6308e6c2479437c47c50803d5a,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b650fb6308e6c2479437c47c50803d5a,lipler,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b650fb6308e6c2479437c47c50803d5a,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e00f605a847489c222a8ba9aef03179d,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e00f605a847489c222a8ba9aef03179d,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e00f605a847489c222a8ba9aef03179d,lipler,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_e00f605a847489c222a8ba9aef03179d,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e03a352b76874ce72698e11fe081da80,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e03a352b76874ce72698e11fe081da80,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e03a352b76874ce72698e11fe081da80,lipler,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
