city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_7929cd8fe7fa4c0f74f308b2c8a745a0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7929cd8fe7fa4c0f74f308b2c8a745a0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cae0bc7e0ed9e609824fd0aaf22fbdee,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cae0bc7e0ed9e609824fd0aaf22fbdee,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_cae0bc7e0ed9e609824fd0aaf22fbdee,vobfus,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_710b7277924dd1f7203446e81be6b6a0,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_710b7277924dd1f7203446e81be6b6a0,vobfus,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_710b7277924dd1f7203446e81be6b6a0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_710b7277924dd1f7203446e81be6b6a0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8c531b268d7df1c9d7ed24ce5288970,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8c531b268d7df1c9d7ed24ce5288970,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8c531b268d7df1c9d7ed24ce5288970,vobfus,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8c531b268d7df1c9d7ed24ce5288970,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e41bebf239ef244b8b53bfbc22541f7d,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e41bebf239ef244b8b53bfbc22541f7d,vobfus,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_e41bebf239ef244b8b53bfbc22541f7d,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_cb579545f6227d03bbd196c8ec9c5770,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bfd671906ae2203a462cefc7b5f2c41a,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bfd671906ae2203a462cefc7b5f2c41a,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_bfd671906ae2203a462cefc7b5f2c41a,vobfus,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_331f30ed82dcb5bf89e7d83ecdecad50,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_331f30ed82dcb5bf89e7d83ecdecad50,vobfus,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_331f30ed82dcb5bf89e7d83ecdecad50,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_331f30ed82dcb5bf89e7d83ecdecad50,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_db1cf8f827a0828135fc8a238ebab9d0,vobfus,United States,2014,-96.797,US,USA,23.67.253.171,32.7767,0
Redmond,VirusShare_db1cf8f827a0828135fc8a238ebab9d0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_db1cf8f827a0828135fc8a238ebab9d0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_b24ddcceaa07abd704298d23818e1d12,vobfus,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6fe68696d36a260219d0e79a5cd9611,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6fe68696d36a260219d0e79a5cd9611,vobfus,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6fe68696d36a260219d0e79a5cd9611,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6fe68696d36a260219d0e79a5cd9611,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3a3660f9a77e241f8a0f39083c14c987,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Ashburn,VirusShare_3a3660f9a77e241f8a0f39083c14c987,vobfus,United States,2014,-77.4874,US,USA,52.0.184.211,39.0438,0
Redmond,VirusShare_3a3660f9a77e241f8a0f39083c14c987,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3a3660f9a77e241f8a0f39083c14c987,vobfus,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_3a3660f9a77e241f8a0f39083c14c987,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b1202f19e4d09dd2411f40c4c37b1ff0,vobfus,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b1202f19e4d09dd2411f40c4c37b1ff0,vobfus,United States,2017,-96.797,US,USA,96.17.177.24,32.7767,0
Redmond,VirusShare_b1202f19e4d09dd2411f40c4c37b1ff0,vobfus,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b1202f19e4d09dd2411f40c4c37b1ff0,vobfus,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_353b7badc1841d8f92d229d85b71ed59,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_353b7badc1841d8f92d229d85b71ed59,vobfus,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_353b7badc1841d8f92d229d85b71ed59,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bfd824dfdc4fc7e70e8019ad4c8f9b10,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bfd824dfdc4fc7e70e8019ad4c8f9b10,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_bfd824dfdc4fc7e70e8019ad4c8f9b10,vobfus,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_db33c242b388455810c55a6244253c20,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_db33c242b388455810c55a6244253c20,vobfus,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_db33c242b388455810c55a6244253c20,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_38925f80ab64642b7659f13faaf82a86,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_38925f80ab64642b7659f13faaf82a86,vobfus,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_38925f80ab64642b7659f13faaf82a86,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_38925f80ab64642b7659f13faaf82a86,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_cb503da5c63bad05127b3ff8562cd120,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bafd12308d1b66c186f48098621f79d2,vobfus,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bafd12308d1b66c186f48098621f79d2,vobfus,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bafd12308d1b66c186f48098621f79d2,vobfus,United States,2016,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bafd12308d1b66c186f48098621f79d2,vobfus,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_dba41152b6a2df77352e572e90ac3d70,vobfus,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_be30456a04d4096ded5623f6dc881491,vobfus,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
