city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_ccaa5c8189502fe098c46c3adf588c1f,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ccaa5c8189502fe098c46c3adf588c1f,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ccaa5c8189502fe098c46c3adf588c1f,phish,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_ccaa5c8189502fe098c46c3adf588c1f,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e5a03e248617d4eaff71845435d69ed7,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e5a03e248617d4eaff71845435d69ed7,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e5a03e248617d4eaff71845435d69ed7,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e883e06c29b78f85ed59dd215c8d0a10,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e883e06c29b78f85ed59dd215c8d0a10,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e883e06c29b78f85ed59dd215c8d0a10,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e883e06c29b78f85ed59dd215c8d0a10,phish,United States,2017,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_9812b59d52a4bebd15facd7bc131b5ec,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_9812b59d52a4bebd15facd7bc131b5ec,phish,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
New York,VirusShare_9812b59d52a4bebd15facd7bc131b5ec,phish,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_9812b59d52a4bebd15facd7bc131b5ec,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_9812b59d52a4bebd15facd7bc131b5ec,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_efb0476c520b57f32ec687897e5ec632,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_efb0476c520b57f32ec687897e5ec632,phish,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_efb0476c520b57f32ec687897e5ec632,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_efb0476c520b57f32ec687897e5ec632,phish,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_efb0476c520b57f32ec687897e5ec632,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7eb53010b2b4af1e9c8c876809daec1e,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7eb53010b2b4af1e9c8c876809daec1e,phish,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_7eb53010b2b4af1e9c8c876809daec1e,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7eb53010b2b4af1e9c8c876809daec1e,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e30ead860b63c89fbdc9793dfca54828,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e30ead860b63c89fbdc9793dfca54828,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_e30ead860b63c89fbdc9793dfca54828,phish,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e30ead860b63c89fbdc9793dfca54828,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_81270215bbbe4dce71cdc0b0046d8d94,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
London,VirusShare_81270215bbbe4dce71cdc0b0046d8d94,phish,United Kingdom,2017,-0.12775999999999998,GB,GBR,213.174.135.1,51.5074,0
Bluffdale,VirusShare_81270215bbbe4dce71cdc0b0046d8d94,phish,United States,2017,-111.9444,US,USA,216.58.218.132,40.4954,0
New York,VirusShare_81270215bbbe4dce71cdc0b0046d8d94,phish,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_81270215bbbe4dce71cdc0b0046d8d94,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_81270215bbbe4dce71cdc0b0046d8d94,phish,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_81270215bbbe4dce71cdc0b0046d8d94,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_a2913fdabf7cf915d3f065bcb4b1625b,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_a2913fdabf7cf915d3f065bcb4b1625b,phish,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_a2913fdabf7cf915d3f065bcb4b1625b,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_a2913fdabf7cf915d3f065bcb4b1625b,phish,United States,2017,-96.797,US,USA,23.67.252.24,32.7767,0
Mountain View,VirusShare_a2913fdabf7cf915d3f065bcb4b1625b,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_483ac926ffad7f788313abd1bee7e52e,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_483ac926ffad7f788313abd1bee7e52e,phish,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Washington,VirusShare_483ac926ffad7f788313abd1bee7e52e,phish,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_483ac926ffad7f788313abd1bee7e52e,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_483ac926ffad7f788313abd1bee7e52e,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_c0791a7b5b27c59fcbf716067757dad5,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_c0791a7b5b27c59fcbf716067757dad5,phish,United States,2017,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_c0791a7b5b27c59fcbf716067757dad5,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_c0791a7b5b27c59fcbf716067757dad5,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_2a2b32d7f1c27db764963d9823d93c18,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_2a2b32d7f1c27db764963d9823d93c18,phish,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_2a2b32d7f1c27db764963d9823d93c18,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_2a2b32d7f1c27db764963d9823d93c18,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_dc76beea53ca9d51f5892c2cfa2b0129,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_dc76beea53ca9d51f5892c2cfa2b0129,phish,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Dallas,VirusShare_dc76beea53ca9d51f5892c2cfa2b0129,phish,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_dc76beea53ca9d51f5892c2cfa2b0129,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_dc76beea53ca9d51f5892c2cfa2b0129,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3821b809c43fcb3c3ad52f9dfd247ad4,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3821b809c43fcb3c3ad52f9dfd247ad4,phish,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
New York,VirusShare_3821b809c43fcb3c3ad52f9dfd247ad4,phish,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_3821b809c43fcb3c3ad52f9dfd247ad4,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3821b809c43fcb3c3ad52f9dfd247ad4,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Sunnyvale,VirusShare_2467ebcd482de445d4f4817771553773,phish,United States,2015,-122.025,US,USA,69.147.86.12,37.4173,0
Redmond,VirusShare_2467ebcd482de445d4f4817771553773,phish,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_2467ebcd482de445d4f4817771553773,phish,United States,2015,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_2467ebcd482de445d4f4817771553773,phish,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_2467ebcd482de445d4f4817771553773,phish,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_2467ebcd482de445d4f4817771553773,phish,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7f33f19a29744e8680d821e807162d59,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_7f33f19a29744e8680d821e807162d59,phish,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
New York,VirusShare_7f33f19a29744e8680d821e807162d59,phish,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_7f33f19a29744e8680d821e807162d59,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7f33f19a29744e8680d821e807162d59,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_750a6d190ae61acf3f53cc7871f88f4f,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_750a6d190ae61acf3f53cc7871f88f4f,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_750a6d190ae61acf3f53cc7871f88f4f,phish,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_750a6d190ae61acf3f53cc7871f88f4f,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_93e2514b3829278807032c83ec544e68,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_93e2514b3829278807032c83ec544e68,phish,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_93e2514b3829278807032c83ec544e68,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_93e2514b3829278807032c83ec544e68,phish,United States,2017,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_93e2514b3829278807032c83ec544e68,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_c548391f6a8547d716955978f0a17cb2,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_c548391f6a8547d716955978f0a17cb2,phish,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_c548391f6a8547d716955978f0a17cb2,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_c548391f6a8547d716955978f0a17cb2,phish,United States,2017,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_c548391f6a8547d716955978f0a17cb2,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_0f9610a3093e2647db8f49203aa9de00,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_0f9610a3093e2647db8f49203aa9de00,phish,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_0f9610a3093e2647db8f49203aa9de00,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_0f9610a3093e2647db8f49203aa9de00,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_2801f0aa222fa4601abdf41ca78e27a3,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_2801f0aa222fa4601abdf41ca78e27a3,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_2801f0aa222fa4601abdf41ca78e27a3,phish,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_2801f0aa222fa4601abdf41ca78e27a3,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba27587abe19072772510b7112f93170,phish,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_ba27587abe19072772510b7112f93170,phish,United States,2015,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_ba27587abe19072772510b7112f93170,phish,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba27587abe19072772510b7112f93170,phish,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba27587abe19072772510b7112f93170,phish,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_956c0121c30020f97ce5e3679d74cd63,phish,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Bluffdale,VirusShare_956c0121c30020f97ce5e3679d74cd63,phish,United States,2016,-111.9444,US,USA,216.58.218.138,40.4954,0
New York,VirusShare_956c0121c30020f97ce5e3679d74cd63,phish,United States,2016,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_956c0121c30020f97ce5e3679d74cd63,phish,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_956c0121c30020f97ce5e3679d74cd63,phish,United States,2016,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_956c0121c30020f97ce5e3679d74cd63,phish,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_493fb781557ddfe4a2534cc31222bbfd,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
