city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_b88c2b28cda450445aac58ba337fba51,yakes,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba780d286d677dbb73c91ce6faeb4b50,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_ba780d286d677dbb73c91ce6faeb4b50,yakes,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_ba780d286d677dbb73c91ce6faeb4b50,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba780d286d677dbb73c91ce6faeb4b50,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_33db674c5825d7c97e2700efddf3e193,yakes,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_33db674c5825d7c97e2700efddf3e193,yakes,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_33db674c5825d7c97e2700efddf3e193,yakes,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_33db674c5825d7c97e2700efddf3e193,yakes,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b813d6294c7dda8ff11c6833f4c0cc0d,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b813d6294c7dda8ff11c6833f4c0cc0d,yakes,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b813d6294c7dda8ff11c6833f4c0cc0d,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b813d6294c7dda8ff11c6833f4c0cc0d,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7718f354b8f3566d2892b037b186ba18,yakes,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7718f354b8f3566d2892b037b186ba18,yakes,United States,2015,-96.797,US,USA,23.72.136.171,32.7767,0
Redmond,VirusShare_7718f354b8f3566d2892b037b186ba18,yakes,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7718f354b8f3566d2892b037b186ba18,yakes,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bbaef4d9ec612189f17e74e238c83c89,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bbaef4d9ec612189f17e74e238c83c89,yakes,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_bbaef4d9ec612189f17e74e238c83c89,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7c10fa7ce4f29f17990d0c00a9cc87f0,yakes,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7c10fa7ce4f29f17990d0c00a9cc87f0,yakes,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7c10fa7ce4f29f17990d0c00a9cc87f0,yakes,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_7c10fa7ce4f29f17990d0c00a9cc87f0,yakes,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8618fe24fa59fcbc5239f81bb3990b7,yakes,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8618fe24fa59fcbc5239f81bb3990b7,yakes,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8618fe24fa59fcbc5239f81bb3990b7,yakes,United States,2016,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8618fe24fa59fcbc5239f81bb3990b7,yakes,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba44c336a51960cd884087c537b29591,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba44c336a51960cd884087c537b29591,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba44c336a51960cd884087c537b29591,yakes,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_ba44c336a51960cd884087c537b29591,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
