city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_7431576ba92592a1e1ccf6ac596afae0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f094e86d4a480975c7f775017587b780,linkury,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_f094e86d4a480975c7f775017587b780,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_f094e86d4a480975c7f775017587b780,linkury,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_f094e86d4a480975c7f775017587b780,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3d75219c8ca7a874998b3a9012548280,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3d75219c8ca7a874998b3a9012548280,linkury,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_3d75219c8ca7a874998b3a9012548280,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3d75219c8ca7a874998b3a9012548280,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_73ea22b5fbb3a68dfb6617a372ab6920,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_73ea22b5fbb3a68dfb6617a372ab6920,linkury,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_73ea22b5fbb3a68dfb6617a372ab6920,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_73ea22b5fbb3a68dfb6617a372ab6920,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba7b43eb881075ef79a17fff336b8cd0,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba7b43eb881075ef79a17fff336b8cd0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba7b43eb881075ef79a17fff336b8cd0,linkury,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba7b43eb881075ef79a17fff336b8cd0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbc21e39041db698ede796df1274c3e0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cbc21e39041db698ede796df1274c3e0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Chicago,VirusShare_cbe0ba2910fff71fdd1dd21e5c988dc0,linkury,United States,2015,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_cbe0ba2910fff71fdd1dd21e5c988dc0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cbe0ba2910fff71fdd1dd21e5c988dc0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0b15bc882b49b2952140c285cc0e100,linkury,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Dallas,VirusShare_e0b15bc882b49b2952140c285cc0e100,linkury,United States,2015,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_e0b15bc882b49b2952140c285cc0e100,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0b15bc882b49b2952140c285cc0e100,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_7a9863130f51263151b4a7c587368110,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_db09b52f3b6d0e1ab27d9570e5cdb4c0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_db09b52f3b6d0e1ab27d9570e5cdb4c0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e2bd5f3daf7f52577d51019ad6ffd580,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e2bd5f3daf7f52577d51019ad6ffd580,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e2bd5f3daf7f52577d51019ad6ffd580,linkury,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Newark,VirusShare_e1497127b11139e916064995f8c568b0,linkury,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e1497127b11139e916064995f8c568b0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e1497127b11139e916064995f8c568b0,linkury,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_e1497127b11139e916064995f8c568b0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_b11c63798524a16d88253e6b6702f9d0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb22be37bb1cf9cfb947e49bd33b7590,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
