city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_0c606bcf859bdbfe7fcd382507b941fa,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_0c606bcf859bdbfe7fcd382507b941fa,outbrowse,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_0c606bcf859bdbfe7fcd382507b941fa,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_d2c157d7d81bc594f9221ef62fda1378,outbrowse,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_d2c157d7d81bc594f9221ef62fda1378,outbrowse,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_d2c157d7d81bc594f9221ef62fda1378,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_d2c157d7d81bc594f9221ef62fda1378,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_4e6c05100ea36c89d96ba5ca591d1317,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_4e6c05100ea36c89d96ba5ca591d1317,outbrowse,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_4e6c05100ea36c89d96ba5ca591d1317,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_4e6c05100ea36c89d96ba5ca591d1317,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_c35b367b6d22183e4742ab4f13cabab6,outbrowse,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_c35b367b6d22183e4742ab4f13cabab6,outbrowse,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_c35b367b6d22183e4742ab4f13cabab6,outbrowse,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_c35b367b6d22183e4742ab4f13cabab6,outbrowse,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_5928e665dbebdadef20c7869476e4b22,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_5928e665dbebdadef20c7869476e4b22,outbrowse,United States,2015,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_5928e665dbebdadef20c7869476e4b22,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_5928e665dbebdadef20c7869476e4b22,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_d15517275b983e32e885b9b643769f95,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_d15517275b983e32e885b9b643769f95,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_d15517275b983e32e885b9b643769f95,outbrowse,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_d15517275b983e32e885b9b643769f95,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3a9251b9182281254a74cddfef141fed,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3a9251b9182281254a74cddfef141fed,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_3a9251b9182281254a74cddfef141fed,outbrowse,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_3a9251b9182281254a74cddfef141fed,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b1108fc68a7759328487d2ec204cc660,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_b1108fc68a7759328487d2ec204cc660,outbrowse,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_b1108fc68a7759328487d2ec204cc660,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_6257068be66a60868d41ed51b83c926a,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_6257068be66a60868d41ed51b83c926a,outbrowse,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_6257068be66a60868d41ed51b83c926a,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7abb120bfa152f778d1830ad52145240,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7abb120bfa152f778d1830ad52145240,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Paris,VirusShare_7abb120bfa152f778d1830ad52145240,outbrowse,France,2015,2.35222,FR,FRA,23.219.160.65,48.8566,0
Mountain View,VirusShare_7abb120bfa152f778d1830ad52145240,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_4881c2a9a75f3d5f68b1c5b4fd6b3dc3,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_4881c2a9a75f3d5f68b1c5b4fd6b3dc3,outbrowse,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Mountain View,VirusShare_4881c2a9a75f3d5f68b1c5b4fd6b3dc3,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_304e5f0d0936b5284d53e93c9975d3a0,outbrowse,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_304e5f0d0936b5284d53e93c9975d3a0,outbrowse,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_304e5f0d0936b5284d53e93c9975d3a0,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_304e5f0d0936b5284d53e93c9975d3a0,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bee6d38dddbcd6e620717496b64fba70,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_bee6d38dddbcd6e620717496b64fba70,outbrowse,United States,2015,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_bee6d38dddbcd6e620717496b64fba70,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3770bd5d118aab88577c66980b898f90,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3770bd5d118aab88577c66980b898f90,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_3770bd5d118aab88577c66980b898f90,outbrowse,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_3770bd5d118aab88577c66980b898f90,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
