city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_b8c15fdf45001585aa92e18891b39640,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e1adc5cbb26926bb11b1e11638ddc7f0,firseria,United States,2016,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e1adc5cbb26926bb11b1e11638ddc7f0,firseria,United States,2016,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e1adc5cbb26926bb11b1e11638ddc7f0,firseria,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e1adc5cbb26926bb11b1e11638ddc7f0,firseria,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_5dc2d305428722e45fb5ab9bf1a02bf5,firseria,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_5dc2d305428722e45fb5ab9bf1a02bf5,firseria,United States,2015,-77.0369,US,USA,23.2.17.179,38.9072,0
Redmond,VirusShare_5dc2d305428722e45fb5ab9bf1a02bf5,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_5dc2d305428722e45fb5ab9bf1a02bf5,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f0dd742be57042025cd0182a2fc009ac,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_f0dd742be57042025cd0182a2fc009ac,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_f0dd742be57042025cd0182a2fc009ac,firseria,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_f0dd742be57042025cd0182a2fc009ac,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e00a892edf6a5a30afab658707073e40,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e00a892edf6a5a30afab658707073e40,firseria,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_e00a892edf6a5a30afab658707073e40,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e00a892edf6a5a30afab658707073e40,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbc0ed0c9b6141595429cd4fede119e0,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cbc0ed0c9b6141595429cd4fede119e0,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_cbc0ed0c9b6141595429cd4fede119e0,firseria,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Newark,VirusShare_bbf820d65d3daf84c1669ddf8e48b980,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Chicago,VirusShare_bbf820d65d3daf84c1669ddf8e48b980,firseria,United States,2014,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_bbf820d65d3daf84c1669ddf8e48b980,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bbf820d65d3daf84c1669ddf8e48b980,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
