city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b1df115de708d179a65275ce6d8c4fb0,wapomi,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b1df115de708d179a65275ce6d8c4fb0,wapomi,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_fea96462cde509f54fd1844d84cb40aa,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_fea96462cde509f54fd1844d84cb40aa,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_fea96462cde509f54fd1844d84cb40aa,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_fea96462cde509f54fd1844d84cb40aa,wapomi,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_fea96462cde509f54fd1844d84cb40aa,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e9c36650ef7fdbf950ec6d79a461a254,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_e9c36650ef7fdbf950ec6d79a461a254,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_e9c36650ef7fdbf950ec6d79a461a254,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e9c36650ef7fdbf950ec6d79a461a254,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e9c36650ef7fdbf950ec6d79a461a254,wapomi,United States,2017,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_3455321a366c2a5fe057210926c42e40,wapomi,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3455321a366c2a5fe057210926c42e40,wapomi,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3455321a366c2a5fe057210926c42e40,wapomi,United States,2015,-96.797,US,USA,184.24.98.184,32.7767,0
Mountain View,VirusShare_3455321a366c2a5fe057210926c42e40,wapomi,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_5f4dbe8f7a5688f96f0896b79b17fe28,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_5f4dbe8f7a5688f96f0896b79b17fe28,wapomi,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_5f4dbe8f7a5688f96f0896b79b17fe28,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_5f4dbe8f7a5688f96f0896b79b17fe28,wapomi,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_5f4dbe8f7a5688f96f0896b79b17fe28,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7d270131033281df4d4e03ab13cd99f3,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7d270131033281df4d4e03ab13cd99f3,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7d270131033281df4d4e03ab13cd99f3,wapomi,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_7d270131033281df4d4e03ab13cd99f3,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3ba422a0c81436ad77569ab189e269d2,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_3ba422a0c81436ad77569ab189e269d2,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_3ba422a0c81436ad77569ab189e269d2,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3ba422a0c81436ad77569ab189e269d2,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_3ba422a0c81436ad77569ab189e269d2,wapomi,United States,2017,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_74282c5a954bbffca9554b9394f7de5a,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_74282c5a954bbffca9554b9394f7de5a,wapomi,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Washington,VirusShare_74282c5a954bbffca9554b9394f7de5a,wapomi,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_74282c5a954bbffca9554b9394f7de5a,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_74282c5a954bbffca9554b9394f7de5a,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_a1931f47b0ee2b177dde8a5b6c208cee,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_a1931f47b0ee2b177dde8a5b6c208cee,wapomi,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Atlanta,VirusShare_a1931f47b0ee2b177dde8a5b6c208cee,wapomi,United States,2017,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_a1931f47b0ee2b177dde8a5b6c208cee,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_a1931f47b0ee2b177dde8a5b6c208cee,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_4dce4cad64d20420f231b9053f72da92,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_4dce4cad64d20420f231b9053f72da92,wapomi,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
New York,VirusShare_4dce4cad64d20420f231b9053f72da92,wapomi,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_4dce4cad64d20420f231b9053f72da92,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_4dce4cad64d20420f231b9053f72da92,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_5e62c9f9d09cae05002805519b1d4345,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_5e62c9f9d09cae05002805519b1d4345,wapomi,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_5e62c9f9d09cae05002805519b1d4345,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_5e62c9f9d09cae05002805519b1d4345,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_bda8474cc43ddba92133a9c378c25e6e,wapomi,United States,2017,-96.797,US,USA,96.17.177.24,32.7767,0
New York,VirusShare_bda8474cc43ddba92133a9c378c25e6e,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_bda8474cc43ddba92133a9c378c25e6e,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bda8474cc43ddba92133a9c378c25e6e,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bda8474cc43ddba92133a9c378c25e6e,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b41c2cf26fe9f1bb0d4294453ccff110,wapomi,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b41c2cf26fe9f1bb0d4294453ccff110,wapomi,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b41c2cf26fe9f1bb0d4294453ccff110,wapomi,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b41c2cf26fe9f1bb0d4294453ccff110,wapomi,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b4922b666e0fe07ab767e72c4febf065,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_b4922b666e0fe07ab767e72c4febf065,wapomi,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_b4922b666e0fe07ab767e72c4febf065,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b4922b666e0fe07ab767e72c4febf065,wapomi,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b4922b666e0fe07ab767e72c4febf065,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bd5e2a5def590fd9bcfdffb5c7af573e,wapomi,United States,2013,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bd5e2a5def590fd9bcfdffb5c7af573e,wapomi,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bd5e2a5def590fd9bcfdffb5c7af573e,wapomi,United States,2013,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bd5e2a5def590fd9bcfdffb5c7af573e,wapomi,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_58ea1081f3fd37c0b53472dbe0c08680,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_58ea1081f3fd37c0b53472dbe0c08680,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_58ea1081f3fd37c0b53472dbe0c08680,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_58ea1081f3fd37c0b53472dbe0c08680,wapomi,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_58ea1081f3fd37c0b53472dbe0c08680,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_282be40f905344087bb5fc83ccd2d7d8,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_282be40f905344087bb5fc83ccd2d7d8,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_282be40f905344087bb5fc83ccd2d7d8,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_282be40f905344087bb5fc83ccd2d7d8,wapomi,United States,2017,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_ee4e82721c9dcd3b891099f91197f243,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_ee4e82721c9dcd3b891099f91197f243,wapomi,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_ee4e82721c9dcd3b891099f91197f243,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ee4e82721c9dcd3b891099f91197f243,wapomi,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_ee4e82721c9dcd3b891099f91197f243,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b42ce9bdbdf770a3b61592f5aa995590,wapomi,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b42ce9bdbdf770a3b61592f5aa995590,wapomi,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b42ce9bdbdf770a3b61592f5aa995590,wapomi,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b42ce9bdbdf770a3b61592f5aa995590,wapomi,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba1888f1ae017024e59d45e3f591dd24,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba1888f1ae017024e59d45e3f591dd24,wapomi,United States,2017,-96.797,US,USA,96.16.7.83,32.7767,0
New York,VirusShare_ba1888f1ae017024e59d45e3f591dd24,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_ba1888f1ae017024e59d45e3f591dd24,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba1888f1ae017024e59d45e3f591dd24,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_7469c34d4b5a89edce2835d5ba38f4be,wapomi,United States,2013,-74.1724,US,USA,157.56.144.215,40.7357,0
Dallas,VirusShare_7469c34d4b5a89edce2835d5ba38f4be,wapomi,United States,2013,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_7469c34d4b5a89edce2835d5ba38f4be,wapomi,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7469c34d4b5a89edce2835d5ba38f4be,wapomi,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ceaab005acaaf649aa1385bd6cc43dc2,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_ceaab005acaaf649aa1385bd6cc43dc2,wapomi,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Dallas,VirusShare_ceaab005acaaf649aa1385bd6cc43dc2,wapomi,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ceaab005acaaf649aa1385bd6cc43dc2,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ceaab005acaaf649aa1385bd6cc43dc2,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_441194b30fdc2456788f07fa7981f1d5,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_441194b30fdc2456788f07fa7981f1d5,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
