city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_c5fd2cdce3642157af42c012068ba17e,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_c5fd2cdce3642157af42c012068ba17e,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_c5fd2cdce3642157af42c012068ba17e,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_c5fd2cdce3642157af42c012068ba17e,virut,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_c5fd2cdce3642157af42c012068ba17e,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_90152ca99b5af898050c824fe60bcad4,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_90152ca99b5af898050c824fe60bcad4,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_90152ca99b5af898050c824fe60bcad4,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_90152ca99b5af898050c824fe60bcad4,virut,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_90152ca99b5af898050c824fe60bcad4,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f19d93c0101d66c7d64bcf1882d74d86,virut,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Dallas,VirusShare_f19d93c0101d66c7d64bcf1882d74d86,virut,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Mountain View,VirusShare_f19d93c0101d66c7d64bcf1882d74d86,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_9e4f1f2a77408fcab4a62d32c9eb759e,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_9e4f1f2a77408fcab4a62d32c9eb759e,virut,United States,2017,-84.388,US,USA,23.73.181.64,33.749,0
New York,VirusShare_9e4f1f2a77408fcab4a62d32c9eb759e,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_9e4f1f2a77408fcab4a62d32c9eb759e,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_9e4f1f2a77408fcab4a62d32c9eb759e,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bdd9f66cd5016898f2d54a570faf9e06,virut,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bdd9f66cd5016898f2d54a570faf9e06,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bdd9f66cd5016898f2d54a570faf9e06,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_0199299495153e723be32ef485e20699,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_0199299495153e723be32ef485e20699,virut,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_0199299495153e723be32ef485e20699,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_0199299495153e723be32ef485e20699,virut,United States,2017,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_0199299495153e723be32ef485e20699,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7d1ff464e06f657b9fd4dbb3ff2838e1,virut,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
