city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Dallas,VirusShare_345adac10eb62774868ec204550ecfe0,beebone,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_345adac10eb62774868ec204550ecfe0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e054771168540a7743f199d87d3ab960,beebone,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e054771168540a7743f199d87d3ab960,beebone,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e054771168540a7743f199d87d3ab960,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e054771168540a7743f199d87d3ab960,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_3f3dd7e84965c9ec0c3b0dfd67c8b9b3,beebone,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_3f3dd7e84965c9ec0c3b0dfd67c8b9b3,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_3f3dd7e84965c9ec0c3b0dfd67c8b9b3,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_3f3dd7e84965c9ec0c3b0dfd67c8b9b3,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f06f5dabe378f3c4c4dc63a38f6c79e0,beebone,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_f06f5dabe378f3c4c4dc63a38f6c79e0,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_f06f5dabe378f3c4c4dc63a38f6c79e0,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_f06f5dabe378f3c4c4dc63a38f6c79e0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7c9fd0440af7445d2fe02aaafcea4090,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_7c9fd0440af7445d2fe02aaafcea4090,beebone,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_7c9fd0440af7445d2fe02aaafcea4090,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7c9fd0440af7445d2fe02aaafcea4090,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e27895e57eb1c58649cda0e1e37d7670,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_e27895e57eb1c58649cda0e1e37d7670,beebone,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_e27895e57eb1c58649cda0e1e37d7670,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3ac0b36024f383215b545d5ffd0fbe48,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_3ac0b36024f383215b545d5ffd0fbe48,beebone,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_3ac0b36024f383215b545d5ffd0fbe48,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3ac0b36024f383215b545d5ffd0fbe48,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b68ceade6ddbae64935e086749192f50,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b68ceade6ddbae64935e086749192f50,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b68ceade6ddbae64935e086749192f50,beebone,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_b68ceade6ddbae64935e086749192f50,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3922a52146e45b4804a2e98ad2a61210,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3922a52146e45b4804a2e98ad2a61210,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_3922a52146e45b4804a2e98ad2a61210,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3922a52146e45b4804a2e98ad2a61210,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba01f4c0c9623b9eb37a9fd1cba717ee,beebone,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba01f4c0c9623b9eb37a9fd1cba717ee,beebone,United States,2013,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_ba01f4c0c9623b9eb37a9fd1cba717ee,beebone,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba01f4c0c9623b9eb37a9fd1cba717ee,beebone,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3bde81a9d02762f97865b8df8e63202,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b3bde81a9d02762f97865b8df8e63202,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b3bde81a9d02762f97865b8df8e63202,beebone,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b3bde81a9d02762f97865b8df8e63202,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bab8a180dda8ab714b46da8732855872,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bab8a180dda8ab714b46da8732855872,beebone,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bab8a180dda8ab714b46da8732855872,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bab8a180dda8ab714b46da8732855872,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bad0ed39f9035cf0ae2e1bedd80a3792,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bad0ed39f9035cf0ae2e1bedd80a3792,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bad0ed39f9035cf0ae2e1bedd80a3792,beebone,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_bad0ed39f9035cf0ae2e1bedd80a3792,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_baa19e55fc38aa9d336b556c3ecb7940,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_baa19e55fc38aa9d336b556c3ecb7940,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_baa19e55fc38aa9d336b556c3ecb7940,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_baa19e55fc38aa9d336b556c3ecb7940,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_305f300e24ef1596e1e60915b5d4d000,beebone,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_305f300e24ef1596e1e60915b5d4d000,beebone,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_305f300e24ef1596e1e60915b5d4d000,beebone,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_305f300e24ef1596e1e60915b5d4d000,beebone,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6cca9970844a8f128b33157be3b6df9,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6cca9970844a8f128b33157be3b6df9,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b6cca9970844a8f128b33157be3b6df9,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6cca9970844a8f128b33157be3b6df9,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb20fc1267a0afd7dfc0e8436d0212c0,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb20fc1267a0afd7dfc0e8436d0212c0,beebone,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb20fc1267a0afd7dfc0e8436d0212c0,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb20fc1267a0afd7dfc0e8436d0212c0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bd4afaf782e823fdcd37bc8a61146203,beebone,United States,2013,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bd4afaf782e823fdcd37bc8a61146203,beebone,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bd4afaf782e823fdcd37bc8a61146203,beebone,United States,2013,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bd4afaf782e823fdcd37bc8a61146203,beebone,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba6b1370b34f7fc73ddbb4310f737005,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba6b1370b34f7fc73ddbb4310f737005,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_ba6b1370b34f7fc73ddbb4310f737005,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_ba6b1370b34f7fc73ddbb4310f737005,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e01bf19668561123b2d8b200b4aaf9c0,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e01bf19668561123b2d8b200b4aaf9c0,beebone,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_e01bf19668561123b2d8b200b4aaf9c0,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e01bf19668561123b2d8b200b4aaf9c0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6e770b8ed1ccadb3ab2c65bc87cf5cf,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6e770b8ed1ccadb3ab2c65bc87cf5cf,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6e770b8ed1ccadb3ab2c65bc87cf5cf,beebone,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b6e770b8ed1ccadb3ab2c65bc87cf5cf,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6d6b7861587896ef70d468ab796b9dd,beebone,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6d6b7861587896ef70d468ab796b9dd,beebone,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6d6b7861587896ef70d468ab796b9dd,beebone,United States,2013,-96.797,US,USA,96.17.177.24,32.7767,0
Mountain View,VirusShare_b6d6b7861587896ef70d468ab796b9dd,beebone,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7ae7788476539b61a48200d276603c6f,beebone,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7ae7788476539b61a48200d276603c6f,beebone,United States,2013,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_7ae7788476539b61a48200d276603c6f,beebone,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7ae7788476539b61a48200d276603c6f,beebone,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_373ede5b0023f34892b0dffd83f7653a,beebone,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_373ede5b0023f34892b0dffd83f7653a,beebone,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_373ede5b0023f34892b0dffd83f7653a,beebone,United States,2016,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_373ede5b0023f34892b0dffd83f7653a,beebone,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8f41422e45058d13ac11e12c804df33,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b8f41422e45058d13ac11e12c804df33,beebone,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_b8f41422e45058d13ac11e12c804df33,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8f41422e45058d13ac11e12c804df33,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b820d65c6172a25cb8106a8065da3ee1,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Chicago,VirusShare_b820d65c6172a25cb8106a8065da3ee1,beebone,United States,2014,-87.6298,US,USA,23.212.53.214,41.8781,0
Redmond,VirusShare_b820d65c6172a25cb8106a8065da3ee1,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
