city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b7185751b895c1891fe34d018fee3524,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b7185751b895c1891fe34d018fee3524,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6ea6eaa5fd44e00516838ef2b6d8aa0,installcore,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6ea6eaa5fd44e00516838ef2b6d8aa0,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6ea6eaa5fd44e00516838ef2b6d8aa0,installcore,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b6ea6eaa5fd44e00516838ef2b6d8aa0,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bdcb3800d2f9f7e12b72656fab1707a0,installcore,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bdcb3800d2f9f7e12b72656fab1707a0,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bdcb3800d2f9f7e12b72656fab1707a0,installcore,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_bdcb3800d2f9f7e12b72656fab1707a0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_dc6172add803021a8112043d198e5c80,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_dc6172add803021a8112043d198e5c80,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_dc6172add803021a8112043d198e5c80,installcore,United States,2015,-96.797,US,USA,23.67.253.162,32.7767,0
Redmond,VirusShare_2649206a3be58f14de9527b12454c243,installcore,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_2649206a3be58f14de9527b12454c243,installcore,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_2649206a3be58f14de9527b12454c243,installcore,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_2649206a3be58f14de9527b12454c243,installcore,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7c9d786b3e9d471f6fbd39393e3923d0,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_7c9d786b3e9d471f6fbd39393e3923d0,installcore,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_7c9d786b3e9d471f6fbd39393e3923d0,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7c9d786b3e9d471f6fbd39393e3923d0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b1e61ed42b25199b3b71ff591a66a4c0,installcore,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b1e61ed42b25199b3b71ff591a66a4c0,installcore,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b1e61ed42b25199b3b71ff591a66a4c0,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b1e61ed42b25199b3b71ff591a66a4c0,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_cc0d05cd1aeafa2778fe7001b378f990,installcore,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_cc0d05cd1aeafa2778fe7001b378f990,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
