city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_33730d2586b13067c294335f617ea550,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_33730d2586b13067c294335f617ea550,flystudio,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_33730d2586b13067c294335f617ea550,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_33730d2586b13067c294335f617ea550,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8f62b9bef72dbfcc68652315c994d79,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8f62b9bef72dbfcc68652315c994d79,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8f62b9bef72dbfcc68652315c994d79,flystudio,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8f62b9bef72dbfcc68652315c994d79,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e020e611d4c3e5feba2ff3f4a52c2e50,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_e020e611d4c3e5feba2ff3f4a52c2e50,flystudio,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_e020e611d4c3e5feba2ff3f4a52c2e50,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e020e611d4c3e5feba2ff3f4a52c2e50,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3b4f0c0e97cd3d4be30f08424ba554b0,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3b4f0c0e97cd3d4be30f08424ba554b0,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3b4f0c0e97cd3d4be30f08424ba554b0,flystudio,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_3b4f0c0e97cd3d4be30f08424ba554b0,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b866786a6c4f714e6b4ea54f0f2e2720,flystudio,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b866786a6c4f714e6b4ea54f0f2e2720,flystudio,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b866786a6c4f714e6b4ea54f0f2e2720,flystudio,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b866786a6c4f714e6b4ea54f0f2e2720,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3ef71de55a7fc268d02b3fb598c2b287,flystudio,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_3ef71de55a7fc268d02b3fb598c2b287,flystudio,United States,2013,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_3ef71de55a7fc268d02b3fb598c2b287,flystudio,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b35127265cd2fb2cade0e8df900048bf,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b35127265cd2fb2cade0e8df900048bf,flystudio,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b35127265cd2fb2cade0e8df900048bf,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b35127265cd2fb2cade0e8df900048bf,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6e9d1a5478d26bc18fb785119444f30,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6e9d1a5478d26bc18fb785119444f30,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b6e9d1a5478d26bc18fb785119444f30,flystudio,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b6e9d1a5478d26bc18fb785119444f30,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b82af94564190d32e46a009efb8bd570,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b82af94564190d32e46a009efb8bd570,flystudio,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_b82af94564190d32e46a009efb8bd570,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b82af94564190d32e46a009efb8bd570,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_37fed2705ef2e47e81eb868cf280f64d,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_37fed2705ef2e47e81eb868cf280f64d,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_37fed2705ef2e47e81eb868cf280f64d,flystudio,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_37fed2705ef2e47e81eb868cf280f64d,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3f6ec90a7ed8276c216e2e0c6d52504b,flystudio,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3f6ec90a7ed8276c216e2e0c6d52504b,flystudio,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3f6ec90a7ed8276c216e2e0c6d52504b,flystudio,United States,2016,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_3f6ec90a7ed8276c216e2e0c6d52504b,flystudio,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cb38f0b28d86968d088102dfcc15bde0,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cb38f0b28d86968d088102dfcc15bde0,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b803ea7c9873ca02f3e6aac9ace59800,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b803ea7c9873ca02f3e6aac9ace59800,flystudio,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b803ea7c9873ca02f3e6aac9ace59800,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b803ea7c9873ca02f3e6aac9ace59800,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b89529ece90ff9f3b3f13c892d4a8566,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b89529ece90ff9f3b3f13c892d4a8566,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b89529ece90ff9f3b3f13c892d4a8566,flystudio,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b89529ece90ff9f3b3f13c892d4a8566,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_72333065260012e4c647ebf5deaaf062,flystudio,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_72333065260012e4c647ebf5deaaf062,flystudio,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_72333065260012e4c647ebf5deaaf062,flystudio,United States,2013,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_72333065260012e4c647ebf5deaaf062,flystudio,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbf7d32a4f0e04eedf12cf40646c0a80,flystudio,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cbf7d32a4f0e04eedf12cf40646c0a80,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_75297c73706201d33b5e8e1aec48a067,flystudio,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_75297c73706201d33b5e8e1aec48a067,flystudio,United States,2013,-77.0369,US,USA,23.2.17.246,38.9072,0
Mountain View,VirusShare_75297c73706201d33b5e8e1aec48a067,flystudio,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3240d4414e06f5412f89872fa74a359a,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_3240d4414e06f5412f89872fa74a359a,flystudio,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_3240d4414e06f5412f89872fa74a359a,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b81109a545298b98b921267500ef27b0,flystudio,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_b81109a545298b98b921267500ef27b0,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb30bfec82684f2f328ccc3e0f184860,flystudio,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb30bfec82684f2f328ccc3e0f184860,flystudio,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb30bfec82684f2f328ccc3e0f184860,flystudio,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb30bfec82684f2f328ccc3e0f184860,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8234878053b88930e2531820cdc9fda,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8234878053b88930e2531820cdc9fda,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8234878053b88930e2531820cdc9fda,flystudio,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b8234878053b88930e2531820cdc9fda,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3f13886db39008cc27da76c71b5db820,flystudio,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_3f13886db39008cc27da76c71b5db820,flystudio,United States,2016,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_3f13886db39008cc27da76c71b5db820,flystudio,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
