city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_f9c74eaf8b17f14499b6b3f10b0f1494,imali,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_28e1f04094b2f58f7655f51fda1f7d3d,imali,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_28e1f04094b2f58f7655f51fda1f7d3d,imali,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_28e1f04094b2f58f7655f51fda1f7d3d,imali,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_28e1f04094b2f58f7655f51fda1f7d3d,imali,British Virgin Islands,2017,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_28e1f04094b2f58f7655f51fda1f7d3d,imali,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_32ca98625b6cc11c0a0eab6ddcae3e77,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_32ca98625b6cc11c0a0eab6ddcae3e77,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_32ca98625b6cc11c0a0eab6ddcae3e77,imali,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Road Town,VirusShare_32ca98625b6cc11c0a0eab6ddcae3e77,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_32ca98625b6cc11c0a0eab6ddcae3e77,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_df68f48aef33b3106a1e2188948c6729,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_df68f48aef33b3106a1e2188948c6729,imali,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_df68f48aef33b3106a1e2188948c6729,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_df68f48aef33b3106a1e2188948c6729,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_df68f48aef33b3106a1e2188948c6729,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_d8846763f8694531386e1f39a86c7648,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_d8846763f8694531386e1f39a86c7648,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_d8846763f8694531386e1f39a86c7648,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Ashburn,VirusShare_d8846763f8694531386e1f39a86c7648,imali,United States,2015,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_d8846763f8694531386e1f39a86c7648,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_f8d01f8467d3ff0807c86b96207b28d5,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_f8d01f8467d3ff0807c86b96207b28d5,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
