city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_bf826d97893c02ce9a9248ee4a2f51b0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b125e387692037b431e7ec58d2f13ef0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b125e387692037b431e7ec58d2f13ef0,fearso,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b125e387692037b431e7ec58d2f13ef0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b125e387692037b431e7ec58d2f13ef0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba7235f093ebee8300e2ef11e8a79a60,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba7235f093ebee8300e2ef11e8a79a60,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba7235f093ebee8300e2ef11e8a79a60,fearso,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba7235f093ebee8300e2ef11e8a79a60,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6ad4021547edfbb8e6ee7f464a06710,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6ad4021547edfbb8e6ee7f464a06710,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6ad4021547edfbb8e6ee7f464a06710,fearso,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b6ad4021547edfbb8e6ee7f464a06710,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8849c59821be08fb4b3ef6c247c05f0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b8849c59821be08fb4b3ef6c247c05f0,fearso,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b8849c59821be08fb4b3ef6c247c05f0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8849c59821be08fb4b3ef6c247c05f0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb97c0a523ff7433d8ed54968a80a1a0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb97c0a523ff7433d8ed54968a80a1a0,fearso,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb97c0a523ff7433d8ed54968a80a1a0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb97c0a523ff7433d8ed54968a80a1a0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b4312fa2a4f75edfda4260dc86352e20,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b4312fa2a4f75edfda4260dc86352e20,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b4312fa2a4f75edfda4260dc86352e20,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_b4312fa2a4f75edfda4260dc86352e20,fearso,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Newark,VirusShare_f04b95be485c41adba247a2fa91b7200,fearso,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Chicago,VirusShare_f04b95be485c41adba247a2fa91b7200,fearso,United States,2014,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_f04b95be485c41adba247a2fa91b7200,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f04b95be485c41adba247a2fa91b7200,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b0f539b7f4344edb0e36efdcadd2bf70,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b0f539b7f4344edb0e36efdcadd2bf70,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b0f539b7f4344edb0e36efdcadd2bf70,fearso,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b0f539b7f4344edb0e36efdcadd2bf70,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b37d5da70fea547101442a6073a8e4e0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b37d5da70fea547101442a6073a8e4e0,fearso,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_b37d5da70fea547101442a6073a8e4e0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b37d5da70fea547101442a6073a8e4e0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b37428083204c829017aba3cd3594b50,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b37428083204c829017aba3cd3594b50,fearso,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b37428083204c829017aba3cd3594b50,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b37428083204c829017aba3cd3594b50,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b808a4b9e3500cc13221051f2f5f1290,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b808a4b9e3500cc13221051f2f5f1290,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b808a4b9e3500cc13221051f2f5f1290,fearso,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b808a4b9e3500cc13221051f2f5f1290,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb3c184cf59edcd8e6f57996d42ef8d0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb3c184cf59edcd8e6f57996d42ef8d0,fearso,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb3c184cf59edcd8e6f57996d42ef8d0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb3c184cf59edcd8e6f57996d42ef8d0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6addf57e2c5cba3a86ec002ca305280,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6addf57e2c5cba3a86ec002ca305280,fearso,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6addf57e2c5cba3a86ec002ca305280,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6addf57e2c5cba3a86ec002ca305280,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8742e7a6f4073ab7dd3c76dcc8604b0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8742e7a6f4073ab7dd3c76dcc8604b0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b8742e7a6f4073ab7dd3c76dcc8604b0,fearso,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_b8742e7a6f4073ab7dd3c76dcc8604b0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b814e1a072b9c4e943921249b8543a90,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_b814e1a072b9c4e943921249b8543a90,fearso,United States,2014,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_b814e1a072b9c4e943921249b8543a90,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b814e1a072b9c4e943921249b8543a90,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
