city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Dallas,VirusShare_7d44aca826ff82e68fa975b2223eac50,vtflooder,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_7d44aca826ff82e68fa975b2223eac50,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3b8e92f9c094060e0a10099fa0763a0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b3b8e92f9c094060e0a10099fa0763a0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b3b8e92f9c094060e0a10099fa0763a0,vtflooder,United States,2015,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_b3b8e92f9c094060e0a10099fa0763a0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_323dda7b72d2b79f0e3740eb10a61730,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_323dda7b72d2b79f0e3740eb10a61730,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_323dda7b72d2b79f0e3740eb10a61730,vtflooder,United States,2015,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_323dda7b72d2b79f0e3740eb10a61730,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Atlanta,VirusShare_71ba2988ad776a7fb84d46700c8c43b0,vtflooder,United States,2015,-84.388,US,USA,23.73.181.59,33.749,0
Redmond,VirusShare_71ba2988ad776a7fb84d46700c8c43b0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Newark,VirusShare_71ba2988ad776a7fb84d46700c8c43b0,vtflooder,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Mountain View,VirusShare_71ba2988ad776a7fb84d46700c8c43b0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e3bd2ddf4c80b2424f8157d1be4984a0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e3bd2ddf4c80b2424f8157d1be4984a0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e3bd2ddf4c80b2424f8157d1be4984a0,vtflooder,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_b36ad193f1f35765628462eda672f1b0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b36ad193f1f35765628462eda672f1b0,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b36ad193f1f35765628462eda672f1b0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b36ad193f1f35765628462eda672f1b0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e14684920b8a082ffd02954841057010,vtflooder,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e14684920b8a082ffd02954841057010,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e14684920b8a082ffd02954841057010,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e14684920b8a082ffd02954841057010,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_dc711b5998c5a4db408e8be66c9602d0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_dc711b5998c5a4db408e8be66c9602d0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_be63e3e37f539b4e8196a91d8632e800,vtflooder,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_be63e3e37f539b4e8196a91d8632e800,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_be63e3e37f539b4e8196a91d8632e800,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_be63e3e37f539b4e8196a91d8632e800,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f1929d7277be7916460ed9a38247a9f0,vtflooder,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_f1929d7277be7916460ed9a38247a9f0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f1929d7277be7916460ed9a38247a9f0,vtflooder,United States,2015,-122.0839,US,USA,216.58.194.142,37.3861,0
Washington,VirusShare_f1929d7277be7916460ed9a38247a9f0,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_f1929d7277be7916460ed9a38247a9f0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_badd07a7e69b996fb2c6e43b6750add0,vtflooder,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_badd07a7e69b996fb2c6e43b6750add0,vtflooder,United States,2016,-122.0839,US,USA,216.58.194.78,37.3861,0
Dallas,VirusShare_badd07a7e69b996fb2c6e43b6750add0,vtflooder,United States,2016,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_badd07a7e69b996fb2c6e43b6750add0,vtflooder,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_badd07a7e69b996fb2c6e43b6750add0,vtflooder,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e01741f3eb138a696345f3fc17afa2b0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_e01741f3eb138a696345f3fc17afa2b0,vtflooder,United States,2015,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_e01741f3eb138a696345f3fc17afa2b0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e01741f3eb138a696345f3fc17afa2b0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b81b89076096083d37bfd35b44a74ab0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b81b89076096083d37bfd35b44a74ab0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
