city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_32ca4c11120fbd65060019b4d3f45d90,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_32ca4c11120fbd65060019b4d3f45d90,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_32ca4c11120fbd65060019b4d3f45d90,installbrain,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_32ca4c11120fbd65060019b4d3f45d90,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb93adeef87fd5fe5b97e2a4bf026230,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_bb93adeef87fd5fe5b97e2a4bf026230,installbrain,United States,2014,-84.388,US,USA,184.51.150.8,33.749,0
Mountain View,VirusShare_bb93adeef87fd5fe5b97e2a4bf026230,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb93adeef87fd5fe5b97e2a4bf026230,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_b176ce9c50a38927c03b8b19320e53a0,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b176ce9c50a38927c03b8b19320e53a0,installbrain,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_b176ce9c50a38927c03b8b19320e53a0,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_30b67f69b0541c84aa2da7687a57b850,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_30b67f69b0541c84aa2da7687a57b850,installbrain,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_30b67f69b0541c84aa2da7687a57b850,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_30b67f69b0541c84aa2da7687a57b850,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6a409ed38eb045601efd3e7eb8f1710,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6a409ed38eb045601efd3e7eb8f1710,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6a409ed38eb045601efd3e7eb8f1710,installbrain,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_b6a409ed38eb045601efd3e7eb8f1710,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_365f0f1986fa1fbc6a01c7f728195420,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_365f0f1986fa1fbc6a01c7f728195420,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_365f0f1986fa1fbc6a01c7f728195420,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_365f0f1986fa1fbc6a01c7f728195420,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7087f4c00a8fc46bdfe33115bb4ee2b0,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7087f4c00a8fc46bdfe33115bb4ee2b0,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7087f4c00a8fc46bdfe33115bb4ee2b0,installbrain,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_7087f4c00a8fc46bdfe33115bb4ee2b0,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb3a3f7d15b0aa58866b8fc60d187c60,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb3a3f7d15b0aa58866b8fc60d187c60,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb3a3f7d15b0aa58866b8fc60d187c60,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb3a3f7d15b0aa58866b8fc60d187c60,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbc731774b273f70a41a2871c532e420,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_cbc731774b273f70a41a2871c532e420,installbrain,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_cbc731774b273f70a41a2871c532e420,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb893fffbcc726f694406d8f4563b770,installbrain,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb893fffbcc726f694406d8f4563b770,installbrain,United States,2016,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb893fffbcc726f694406d8f4563b770,installbrain,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb893fffbcc726f694406d8f4563b770,installbrain,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bab74ef284b6fa14fabeef3f40db93e0,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bab74ef284b6fa14fabeef3f40db93e0,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bab74ef284b6fa14fabeef3f40db93e0,installbrain,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bab74ef284b6fa14fabeef3f40db93e0,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba5fbe8e839a68a449dc5fdb0d8b0f70,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba5fbe8e839a68a449dc5fdb0d8b0f70,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba5fbe8e839a68a449dc5fdb0d8b0f70,installbrain,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_ba5fbe8e839a68a449dc5fdb0d8b0f70,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e339889f6177f76156c2defc6af4e37f,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e339889f6177f76156c2defc6af4e37f,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e339889f6177f76156c2defc6af4e37f,installbrain,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_b6c3f0ac74bf864e8f4560fefe366536,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6c3f0ac74bf864e8f4560fefe366536,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b6c3f0ac74bf864e8f4560fefe366536,installbrain,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b6c3f0ac74bf864e8f4560fefe366536,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
